1890,1127,1943,1196,73,0.068779 
1800,901,1808,957,73,0.068374 
1822,918,1972,1006,73,0.068361 
1937,1087,2032,1153,73,0.068333 
1825,910,1942,1090,73,0.068234 
1907,1123,2100,1200,73,0.068176 
1893,901,2046,953,73,0.068120 
1923,998,1939,1009,18,0.068115 
1800,1023,1811,1168,73,0.068075 
2087,1160,2099,1194,73,0.068050 
2054,982,2100,1139,73,0.067750 
1878,1141,1963,1192,73,0.067730 
1813,903,1935,989,73,0.067547 
1867,1065,2000,1124,73,0.067538 
1990,1036,2038,1098,73,0.067531 
2034,1125,2097,1197,73,0.067394 
2078,1085,2100,1187,73,0.067332 
1982,938,2096,1010,73,0.067099 
1834,979,1920,1030,89,0.066880 
1940,1197,1959,1200,18,0.066437 
1831,960,1908,1010,89,0.065634 
1907,1079,1927,1096,23,0.065421 
2018,948,2038,963,18,0.065386 
2006,1172,2022,1184,18,0.065228 
1908,914,2096,1181,77,0.064848 
1909,1189,1933,1195,18,0.063434 
1910,1082,1931,1105,23,0.062865 
1961,1167,1974,1181,18,0.062255 
1920,1182,1935,1190,18,0.061445 
2005,1143,2019,1152,18,0.059643 
1995,1142,2007,1151,18,0.057996 
1849,963,1933,1011,89,0.056775 
1869,923,1909,1019,89,0.054483 
1976,1165,1990,1178,18,0.053299 
1834,995,1909,1050,89,0.053071 
1970,1139,1981,1149,18,0.052630 
1862,962,1909,1048,89,0.051961 
2040,1000,2055,1012,18,0.051845 
2009,1159,2024,1170,18,0.051627 
1849,996,1928,1047,89,0.051299 
1848,1145,1863,1154,18,0.050426 
1845,943,1931,999,89,0.047562 
1945,1003,1968,1016,18,0.047265 
1858,982,1911,1064,89,0.047254 
2095,1128,2099,1141,18,0.047015 
1861,1042,1883,1064,91,0.046249 
2100,966,2110,977,18,0.454823 
2120,900,2206,957,73,0.187536 
2102,900,2207,983,73,0.181745 
2100,1139,2111,1152,18,0.160660 
2105,900,2312,937,73,0.150839 
2101,900,2182,949,73,0.141455 
2100,903,2143,965,73,0.141275 
2154,900,2367,934,73,0.118248 
2224,1027,2300,1077,73,0.115924 
2101,921,2136,952,73,0.113862 
2166,1072,2184,1082,18,0.113150 
2289,1006,2303,1015,18,0.113086 
2336,1147,2400,1199,73,0.111122 
2108,900,2209,922,73,0.110725 
2102,900,2179,927,73,0.110586 
2100,900,2296,970,73,0.109320 
2130,913,2211,977,73,0.108072 
2102,901,2152,913,73,0.106093 
2153,924,2224,978,73,0.103023 
2102,900,2252,948,73,0.100739 
2274,1022,2290,1035,18,0.100332 
2100,903,2138,942,73,0.099835 
2275,1022,2289,1031,18,0.097877 
2362,1189,2396,1200,73,0.097686 
2100,900,2151,1014,73,0.097655 
2101,900,2164,978,73,0.097636 
2106,902,2246,1039,73,0.097425 
2301,1150,2396,1200,73,0.097346 
2119,901,2166,917,73,0.096326 
2311,1084,2398,1198,73,0.095852 
2169,1180,2206,1200,18,0.094846 
2321,1175,2400,1200,73,0.094022 
2133,900,2251,913,73,0.093925 
2145,900,2205,903,73,0.093478 
2101,903,2112,947,73,0.092964 
2211,1036,2293,1086,73,0.092717 
2100,903,2122,1005,73,0.092666 
2274,1119,2398,1198,73,0.092142 
2127,916,2185,987,73,0.092033 
2130,901,2188,906,73,0.091932 
2176,914,2244,965,73,0.091798 
2370,900,2399,1094,73,0.091681 
2101,901,2113,911,73,0.091676 
2149,925,2191,954,73,0.091517 
2173,921,2231,983,73,0.089674 
2154,970,2271,1034,73,0.089363 
2100,923,2123,955,73,0.088922 
2324,1109,2390,1155,73,0.088786 
2324,1026,2397,1164,73,0.088531 
2142,900,2400,962,73,0.087799 
2159,900,2309,951,73,0.086967 
2150,1130,2397,1200,73,0.086769 
2167,900,2329,994,73,0.086430 
2100,930,2184,1010,73,0.086125 
2152,944,2221,988,73,0.085876 
2350,1047,2400,1200,73,0.085530 
2387,1192,2399,1199,73,0.085228 
2338,1099,2391,1169,73,0.085061 
2152,909,2194,937,73,0.084891 
2133,923,2244,1006,73,0.084826 
2117,903,2156,933,73,0.084738 
2328,971,2398,1195,73,0.084549 
2151,943,2185,970,73,0.084505 
2163,900,2246,952,73,0.084487 
2100,900,2154,924,73,0.084477 
2325,994,2395,1129,73,0.083959 
2183,1171,2216,1195,18,0.083770 
2174,1155,2199,1170,18,0.083516 
2234,949,2301,994,73,0.083312 
2220,1056,2314,1103,73,0.083231 
2356,1108,2400,1188,73,0.083226 
2339,1194,2391,1200,73,0.082779 
2236,900,2344,981,73,0.082771 
2321,1133,2382,1200,73,0.082671 
2228,1123,2379,1200,73,0.082621 
2226,1016,2301,1063,73,0.081834 
2100,900,2179,1076,73,0.081798 
2132,900,2207,1012,73,0.081773 
2339,1074,2394,1152,73,0.081748 
2196,1027,2282,1075,73,0.081663 
2100,925,2145,980,73,0.081557 
2322,1089,2394,1144,73,0.081413 
2205,928,2289,975,73,0.081120 
2324,928,2400,996,73,0.080606 
2292,1009,2306,1022,18,0.080574 
2358,975,2400,1151,73,0.080461 
2156,948,2251,1043,73,0.080377 
2111,900,2160,947,73,0.080188 
2127,1169,2379,1199,73,0.080019 
2289,1095,2396,1173,73,0.079750 
2149,900,2195,948,73,0.079703 
2385,1158,2399,1197,73,0.079662 
2363,1158,2394,1198,73,0.079272 
2188,958,2277,1032,73,0.079254 
2233,913,2389,1082,73,0.079223 
2211,945,2293,996,73,0.079189 
2133,900,2176,950,73,0.079030 
2334,1122,2398,1174,73,0.078953 
2161,900,2243,987,73,0.078803 
2164,902,2291,920,73,0.078724 
2280,1182,2390,1198,73,0.078709 
2171,906,2289,1016,73,0.078662 
2375,1122,2400,1197,73,0.078613 
2181,939,2213,969,73,0.078597 
2211,972,2280,1027,73,0.078438 
2168,900,2212,905,73,0.078418 
2240,930,2321,982,73,0.078331 
2145,900,2262,969,73,0.078149 
2138,1053,2152,1068,18,0.077762 
2238,900,2394,996,73,0.077650 
2144,927,2197,996,73,0.077227 
2297,1041,2400,1189,73,0.077206 
2176,901,2232,960,73,0.077145 
2318,900,2399,982,73,0.077114 
2143,1055,2157,1068,18,0.077097 
2100,900,2138,1076,73,0.076739 
2256,1103,2340,1199,73,0.076524 
2211,931,2317,1008,73,0.076411 
2160,931,2212,997,73,0.076166 
2288,1097,2365,1144,73,0.076131 
2119,938,2221,1045,73,0.076110 
2228,1039,2317,1090,73,0.076093 
2200,1010,2276,1057,73,0.075948 
2100,913,2117,1029,73,0.075752 
2193,905,2258,962,73,0.075523 
2170,941,2205,973,73,0.075511 
2222,1029,2282,1094,73,0.075425 
2286,1070,2370,1129,73,0.075387 
2328,1069,2395,1127,73,0.075190 
2128,961,2201,1010,73,0.075147 
2255,900,2389,949,73,0.074948 
2157,915,2337,1041,73,0.074899 
2138,926,2171,951,73,0.074855 
2141,1054,2153,1064,18,0.074749 
2285,1046,2366,1155,73,0.074672 
2247,1047,2388,1179,73,0.074557 
2326,1152,2368,1200,73,0.074489 
2175,941,2257,993,73,0.074468 
2167,900,2204,947,73,0.074277 
2259,939,2384,1152,73,0.074185 
2173,920,2236,1046,73,0.074000 
2191,914,2269,1011,73,0.073722 
2118,944,2181,990,73,0.073556 
2240,1008,2292,1075,73,0.073547 
2101,946,2161,993,73,0.073371 
2325,1192,2365,1199,73,0.073223 
2198,902,2315,976,73,0.073092 
2185,1010,2254,1058,73,0.072950 
2189,1185,2334,1199,73,0.072831 
2111,929,2161,1000,73,0.072773 
2138,916,2206,1055,73,0.072697 
2313,1102,2371,1172,73,0.072691 
2211,901,2366,948,73,0.072671 
2131,900,2224,1102,73,0.072549 
2255,923,2309,994,73,0.072480 
2145,959,2220,1011,73,0.072451 
2180,1043,2256,1083,73,0.072449 
2384,1078,2400,1194,73,0.072335 
2236,1042,2294,1111,73,0.072269 
2152,1011,2228,1062,73,0.072108 
2284,906,2392,1013,73,0.071981 
2236,958,2299,1013,73,0.071929 
2285,1131,2377,1192,73,0.071771 
2194,1157,2301,1199,73,0.071699 
2182,1183,2216,1200,18,0.071596 
2229,978,2269,1025,73,0.071491 
2113,963,2177,1011,73,0.071464 
2258,1046,2338,1148,73,0.071316 
2168,960,2244,1012,73,0.071036 
2345,900,2400,1010,73,0.070934 
2295,1080,2373,1200,73,0.070895 
2170,1172,2205,1196,18,0.070893 
2353,1139,2400,1188,73,0.070781 
2199,989,2268,1042,73,0.070719 
2356,1069,2399,1163,73,0.070661 
2318,1084,2369,1153,73,0.070475 
2208,998,2258,1064,73,0.070361 
2100,900,2127,949,73,0.070290 
2325,940,2398,1079,73,0.070240 
2205,1150,2382,1200,73,0.069853 
2126,1111,2259,1200,73,0.069804 
2179,901,2277,974,73,0.069621 
2217,963,2301,1038,73,0.069566 
2128,992,2212,1048,73,0.069448 
2224,1002,2280,1074,73,0.069418 
2305,1117,2384,1167,73,0.069380 
2335,953,2400,1004,73,0.069153 
2302,1123,2359,1193,73,0.069007 
2221,1021,2253,1046,73,0.069003 
2113,1155,2315,1200,73,0.068997 
2229,983,2361,1030,73,0.068860 
2186,964,2264,1017,73,0.068639 
2105,974,2189,1023,73,0.068556 
2301,1023,2400,1106,73,0.068528 
2147,949,2194,1022,73,0.068527 
2100,935,2301,1026,73,0.068488 
2100,912,2125,1141,73,0.068438 
2139,912,2169,933,73,0.068437 
2166,923,2201,951,73,0.068367 
2177,943,2291,1045,73,0.068267 
2100,1122,2323,1200,73,0.068161 
2119,997,2223,1069,73,0.068126 
2190,984,2316,1027,73,0.068051 
2142,1051,2158,1061,18,0.068041 
2221,906,2277,982,73,0.068036 
2208,1032,2261,1097,73,0.068022 
2231,933,2349,1003,73,0.067934 
2205,941,2321,1050,73,0.067916 
2178,1123,2302,1197,73,0.067894 
2101,1047,2116,1163,73,0.067870 
2160,1040,2174,1052,18,0.067802 
2166,1025,2243,1075,73,0.067647 
2258,1072,2341,1176,73,0.067637 
2100,1008,2113,1146,73,0.067583 
2188,901,2292,929,73,0.067566 
2199,924,2400,1034,73,0.067561 
2237,913,2298,990,73,0.067476 
2240,1106,2259,1119,18,0.067447 
2103,993,2138,1010,23,0.066155 
2101,1032,2206,1187,83,0.066066 
2284,1010,2296,1018,18,0.065594 
2207,1148,2235,1168,18,0.064122 
2313,982,2325,991,18,0.063912 
2207,1142,2233,1158,18,0.063373 
2169,1068,2190,1078,18,0.062969 
2231,911,2260,931,23,0.061640 
2133,1114,2150,1124,18,0.061085 
2198,1073,2215,1084,18,0.058544 
2239,1098,2257,1107,18,0.058151 
2101,1051,2268,1176,83,0.058137 
2168,1071,2192,1083,18,0.057639 
2292,1176,2309,1189,18,0.057553 
2254,974,2265,982,18,0.057435 
2182,1151,2217,1171,18,0.056423 
2129,960,2158,985,23,0.056340 
2145,1079,2161,1089,18,0.054868 
2179,1092,2194,1104,18,0.054486 
2316,983,2330,992,18,0.054422 
2201,1168,2239,1197,18,0.053445 
2161,1149,2186,1168,18,0.052430 
2172,1133,2196,1155,18,0.051714 
2213,921,2232,931,18,0.051575 
2128,1141,2148,1152,18,0.050977 
2150,1041,2265,1155,83,0.048571 
2260,1021,2275,1033,18,0.047908 
2101,974,2105,994,23,0.047655 
2100,954,2103,969,18,0.047259 
2212,1050,2228,1062,18,0.046822 
2177,1110,2194,1122,18,0.046605 
2100,966,2110,977,23,0.046544 
2407,900,2519,948,79,0.171436 
2400,1059,2471,1199,73,0.119936 
2433,900,2560,911,79,0.117601 
2452,901,2564,943,79,0.115030 
2400,904,2497,969,79,0.104899 
2557,1098,2700,1200,73,0.104142 
2402,921,2550,1175,73,0.103431 
2400,1028,2510,1196,73,0.102973 
2513,1161,2615,1200,73,0.100543 
2405,1007,2514,1147,73,0.100085 
2400,1010,2482,1119,73,0.098261 
2506,1114,2654,1199,73,0.097537 
2400,993,2454,1163,73,0.097383 
2507,1182,2629,1198,73,0.096950 
2400,1055,2484,1148,73,0.096458 
2400,951,2484,1187,73,0.096343 
2449,1135,2560,1200,73,0.095426 
2400,1109,2502,1196,73,0.093705 
2570,1132,2692,1200,73,0.093198 
2554,1120,2636,1200,73,0.092055 
2591,901,2697,945,73,0.091783 
2470,1140,2543,1190,73,0.091744 
2536,1195,2601,1200,73,0.090927 
2477,1123,2545,1161,73,0.090577 
2400,995,2479,1081,73,0.089944 
2454,1149,2615,1200,73,0.089874 
2545,1069,2642,1194,73,0.089834 
2403,1152,2564,1200,73,0.089505 
2617,1072,2637,1095,35,0.089210 
2521,1193,2592,1200,73,0.089096 
2476,1116,2615,1200,73,0.089023 
2508,1149,2675,1200,73,0.088803 
2403,999,2585,1194,73,0.088419 
2603,1041,2620,1064,35,0.087897 
2502,1195,2586,1199,73,0.087845 
2618,1040,2636,1064,35,0.087350 
2516,1096,2681,1175,73,0.087281 
2618,1056,2636,1079,35,0.087014 
2513,1082,2617,1192,73,0.086944 
2405,1126,2485,1172,73,0.086865 
2402,1080,2515,1184,73,0.086267 
2478,1026,2593,1111,73,0.086213 
2523,901,2642,919,73,0.086186 
2400,1154,2462,1200,73,0.086014 
2483,1184,2605,1200,73,0.085903 
2445,1129,2495,1200,73,0.085767 
2406,1166,2635,1200,73,0.085620 
2494,1126,2566,1167,73,0.084901 
2519,1125,2606,1200,73,0.083824 
2444,1123,2532,1163,73,0.083710 
2415,979,2575,1119,73,0.083680 
2400,969,2451,1109,73,0.083477 
2541,933,2653,1049,73,0.082843 
2417,1131,2528,1200,73,0.082683 
2464,966,2538,1028,73,0.082473 
2411,1020,2510,1107,73,0.081992 
2440,1188,2607,1199,73,0.081974 
2602,1056,2620,1079,35,0.081964 
2400,1034,2445,1195,73,0.081790 
2400,1123,2449,1200,73,0.081613 
2474,1164,2700,1199,73,0.081564 
2489,1139,2562,1185,73,0.081378 
2541,1033,2682,1096,73,0.081217 
2493,1128,2542,1191,73,0.080878 
2406,973,2515,1099,73,0.080307 
2587,1119,2669,1200,73,0.080041 
2475,1128,2530,1199,73,0.079910 
2408,1160,2519,1197,73,0.079643 
2581,906,2675,966,73,0.079163 
2414,1125,2511,1166,73,0.079159 
2636,910,2700,1186,51,0.078851 
2405,1094,2575,1200,73,0.078744 
2468,988,2538,1038,73,0.078722 
2468,1000,2615,1067,73,0.078650 
2527,908,2563,927,23,0.078487 
2504,1137,2584,1187,73,0.078474 
2439,1157,2537,1198,73,0.078121 
2490,1116,2544,1176,73,0.078114 
2551,902,2669,945,73,0.078114 
2430,1035,2499,1192,73,0.078043 
2513,1024,2639,1104,73,0.077957 
2430,1185,2573,1198,73,0.077941 
2555,901,2673,919,73,0.077920 
2400,1092,2536,1160,73,0.077856 
2454,1078,2610,1192,73,0.077778 
2442,972,2526,1030,73,0.077646 
2423,1182,2538,1200,73,0.077482 
2578,928,2693,1057,73,0.076842 
2429,1000,2566,1064,73,0.076760 
2475,1154,2579,1200,73,0.076740 
2427,980,2505,1033,73,0.076379 
2477,1104,2533,1180,73,0.076338 
2604,900,2651,940,73,0.076167 
2520,1128,2575,1195,73,0.075850 
2426,993,2496,1041,73,0.075790 
2543,1016,2659,1114,73,0.075385 
2400,925,2432,1154,73,0.075325 
2490,1194,2565,1199,73,0.075184 
2569,1018,2685,1123,73,0.075174 
2400,1000,2515,1065,73,0.075151 
2407,1176,2511,1199,73,0.075109 
2530,1048,2599,1194,73,0.075001 
2460,957,2572,1041,73,0.074983 
2513,900,2633,940,73,0.074903 
2427,1003,2553,1144,73,0.074798 
2443,991,2523,1040,73,0.074715 
2476,954,2532,1036,73,0.074507 
2507,998,2634,1074,73,0.074230 
2587,1057,2605,1080,35,0.074174 
2558,997,2698,1146,73,0.074076 
2400,900,2533,913,79,0.073911 
2528,923,2683,1065,73,0.073869 
2617,1087,2637,1111,35,0.073867 
2602,1071,2621,1096,35,0.073794 
2468,900,2595,913,79,0.073759 
2584,1051,2680,1198,73,0.073751 
2427,1102,2515,1146,73,0.073685 
2475,956,2552,1017,73,0.073603 
2430,1025,2541,1109,73,0.073586 
2462,940,2629,1134,73,0.073533 
2567,1045,2689,1153,73,0.073476 
2477,1005,2591,1147,73,0.073424 
2418,1128,2477,1200,73,0.073412 
2551,1197,2627,1200,73,0.073270 
2448,957,2532,1021,73,0.073253 
2400,1182,2442,1200,73,0.072957 
2544,1038,2662,1145,73,0.072774 
2485,928,2572,1060,73,0.072746 
2480,972,2633,1032,73,0.072742 
2533,924,2595,1096,73,0.072539 
2453,918,2587,1059,73,0.072465 
2537,1134,2593,1200,73,0.072444 
2566,1035,2627,1192,73,0.072403 
2492,941,2543,1011,73,0.072141 
2541,990,2655,1085,73,0.072125 
2588,900,2634,940,73,0.071973 
2404,1100,2494,1150,73,0.071952 
2522,1007,2686,1065,73,0.071489 
2493,948,2565,1001,73,0.071463 
2512,960,2587,1006,73,0.071451 
2464,915,2576,1019,73,0.071424 
2400,1008,2618,1100,73,0.071386 
2597,908,2661,983,73,0.071279 
2462,1129,2513,1199,73,0.071134 
2489,929,2573,982,73,0.070825 
2521,910,2579,990,73,0.070658 
2400,1105,2468,1156,73,0.070539 
2454,1104,2543,1200,73,0.070254 
2401,991,2469,1044,73,0.070193 
2400,1063,2526,1136,73,0.070179 
2484,983,2583,1086,73,0.070161 
2486,1068,2589,1184,73,0.070029 
2531,975,2605,1033,73,0.069996 
2506,1122,2562,1187,73,0.069989 
2459,947,2543,1008,73,0.069847 
2580,983,2690,1091,73,0.069813 
2574,900,2617,941,73,0.069781 
2447,1158,2490,1200,73,0.069754 
2581,900,2643,962,73,0.069692 
2501,942,2568,1136,73,0.069615 
2632,1103,2654,1128,35,0.069558 
2491,1131,2575,1200,73,0.069542 
2503,935,2559,1009,73,0.069535 
2439,900,2496,958,79,0.069505 
2435,965,2506,1127,73,0.069430 
2542,1158,2644,1198,73,0.069336 
2426,1155,2476,1200,73,0.069199 
2435,977,2492,1058,73,0.069178 
2447,978,2553,1081,73,0.069070 
2400,916,2480,982,79,0.069063 
2500,953,2627,1044,73,0.069005 
2411,962,2493,1013,73,0.069002 
2401,967,2414,1080,73,0.068873 
2437,1109,2505,1200,73,0.068768 
2407,978,2483,1030,73,0.068689 
2401,1191,2411,1198,73,0.068638 
2510,913,2622,1018,73,0.068425 
2467,962,2594,1104,73,0.068006 
2492,901,2617,917,73,0.067985 
2463,1033,2620,1096,73,0.067912 
2461,972,2509,1046,73,0.067541 
2460,937,2546,1051,73,0.067498 
2523,971,2679,1035,73,0.067134 
2499,924,2640,1064,73,0.067130 
2600,901,2697,920,73,0.067004 
2544,1160,2585,1200,73,0.066988 
2527,962,2607,1016,73,0.066953 
2535,911,2591,994,73,0.066713 
2401,1170,2473,1200,73,0.066552 
2423,1109,2480,1188,73,0.066528 
2455,1176,2477,1190,18,0.066420 
2508,1044,2619,1158,73,0.066404 
2488,1108,2562,1153,73,0.066328 
2572,1137,2644,1186,73,0.066239 
2536,916,2680,1011,73,0.066182 
2652,900,2700,1048,40,0.066171 
2494,978,2562,1026,73,0.066161 
2619,900,2698,970,73,0.066060 
2462,1010,2547,1050,73,0.065973 
2565,900,2626,960,73,0.065970 
2507,1125,2587,1176,73,0.065899 
2400,1116,2427,1200,73,0.065891 
2565,914,2630,1068,73,0.065879 
2502,950,2555,1026,73,0.065875 
2505,914,2560,988,73,0.065858 
2417,1128,2600,1199,73,0.065818 
2502,1038,2583,1091,73,0.065744 
2521,931,2609,1062,73,0.065673 
2440,1096,2638,1168,73,0.065382 
2527,1155,2574,1200,73,0.065273 
2524,973,2575,1047,73,0.065103 
2634,1071,2653,1096,35,0.065080 
2536,1064,2680,1126,73,0.065033 
2538,1181,2665,1195,73,0.065027 
2469,1159,2505,1200,73,0.064984 
2431,1054,2530,1200,73,0.064976 
2494,905,2590,961,73,0.064945 
2473,954,2540,1111,73,0.064774 
2402,1138,2495,1193,73,0.064768 
2479,994,2525,1069,73,0.064665 
2495,1022,2573,1081,73,0.064662 
2401,1160,2412,1200,73,0.064647 
2459,900,2511,958,79,0.064396 
2459,995,2476,1012,18,0.064021 
2570,921,2594,932,18,0.063688 
2604,1175,2625,1189,18,0.062203 
2633,1086,2652,1112,35,0.062139 
2625,1180,2634,1190,18,0.061228 
2636,910,2700,1186,55,0.061016 
2601,1024,2621,1049,35,0.060375 
2400,909,2455,995,79,0.060304 
2586,1041,2605,1064,35,0.059325 
2513,911,2531,927,23,0.058432 
2526,913,2541,923,23,0.056918 
2476,900,2525,957,79,0.055707 
2602,1088,2619,1110,35,0.055135 
2431,907,2528,960,79,0.054350 
2631,1118,2653,1143,35,0.054171 
2565,910,2700,1200,55,0.053642 
2484,900,2520,944,79,0.053267 
2422,1033,2662,1194,55,0.052744 
2597,901,2698,1018,40,0.052531 
2617,1102,2635,1126,35,0.052244 
2586,1071,2604,1095,35,0.051617 
2515,987,2699,1194,55,0.048364 
2505,926,2532,945,23,0.046872 
2618,1025,2636,1049,35,0.046207 
2472,1047,2496,1060,18,0.045966 
2554,1022,2640,1077,51,0.044571 
2573,929,2592,940,18,0.044385 
2817,908,2998,1054,51,0.166015 
2926,915,2999,1183,51,0.141765 
2717,923,2989,1191,51,0.124732 
2705,992,2906,1198,40,0.114612 
2705,1016,2862,1111,73,0.100170 
2700,1056,2700,1132,73,0.094341 
2743,1118,2763,1144,35,0.093355 
2960,900,2993,944,73,0.090530 
2749,1019,2909,1109,73,0.089531 
2700,977,2833,1200,40,0.085555 
2965,901,2999,1158,51,0.085005 
2700,990,2872,1138,73,0.084256 
2703,906,2993,1031,51,0.082498 
2700,1030,2701,1130,73,0.082203 
2818,901,2919,946,73,0.082001 
2782,956,2882,1100,73,0.081219 
2715,1055,2863,1144,73,0.081100 
2799,1022,2933,1104,73,0.081097 
2720,963,2794,1010,73,0.081024 
2700,1077,2700,1140,73,0.080615 
2850,1023,2920,1077,73,0.080186 
2717,988,2868,1080,73,0.079917 
2701,1015,2703,1110,73,0.079895 
2743,989,2845,1136,73,0.079181 
2783,1003,2881,1138,73,0.079107 
2743,1104,2765,1128,35,0.079100 
2840,949,2917,995,73,0.078944 
2701,960,2998,1184,40,0.078607 
2858,1054,2934,1108,73,0.078326 
2860,923,2932,973,73,0.077781 
2835,1039,2895,1087,73,0.076494 
2849,1036,2917,1090,73,0.076344 
2844,1056,2911,1110,73,0.076204 
2749,1053,2911,1144,73,0.075585 
2737,947,2808,994,73,0.075540 
2741,954,2910,1097,73,0.075437 
2701,994,2704,1104,73,0.074808 
2834,1025,2898,1076,73,0.074632 
2832,928,2911,980,73,0.073326 
2718,977,2795,1028,73,0.073018 
2848,900,2952,953,73,0.072709 
2700,1135,2707,1200,73,0.072417 
2844,962,2921,1011,73,0.072260 
2858,1070,2930,1122,73,0.072260 
2744,931,2823,987,73,0.072192 
2841,907,2929,964,73,0.072091 
2704,1026,2877,1182,73,0.071940 
2820,993,2916,1127,73,0.071715 
2757,911,2848,956,73,0.071648 
2776,900,2897,942,73,0.071642 
2744,1136,2763,1159,35,0.071603 
2868,903,2957,967,73,0.071379 
2832,1071,2902,1128,73,0.071298 
2851,1007,2923,1064,73,0.071095 
2832,927,2960,1052,73,0.070803 
2705,973,2816,1153,73,0.070704 
2815,900,2925,915,73,0.070695 
2803,973,2918,1081,73,0.070351 
2750,900,2861,938,73,0.070227 
2739,909,2826,960,73,0.070180 
2700,1187,2712,1200,73,0.070012 
2772,1150,2979,1200,73,0.069906 
2819,1023,2882,1076,73,0.069845 
2789,948,2940,1092,73,0.069755 
2705,1188,2746,1200,73,0.069344 
2861,1031,2906,1098,73,0.068766 
2816,1040,2883,1086,73,0.068694 
2713,1069,2907,1129,73,0.068674 
2856,955,2903,1023,73,0.068450 
2856,1088,2928,1140,73,0.068397 
2777,1010,2827,1082,73,0.068214 
2858,1106,2940,1200,73,0.068055 
2813,928,2887,983,73,0.067577 
2700,945,2708,1074,73,0.067348 
2816,902,2897,904,73,0.066996 
2702,967,2772,1010,73,0.066960 
2701,1184,2790,1199,73,0.066734 
2805,930,2920,1050,73,0.066402 
2709,1166,2970,1200,73,0.066347 
2806,904,2900,962,73,0.066327 
2729,963,2782,1042,73,0.066310 
2797,1113,2939,1200,73,0.066265 
2879,1008,2948,1060,73,0.066205 
2701,965,2710,1090,73,0.066195 
2781,918,2883,1060,73,0.065763 
2746,993,2917,1074,73,0.065253 
2700,996,2709,1125,73,0.065209 
2899,1067,2989,1126,51,0.065184 
2867,900,2922,979,73,0.065144 
2706,999,2779,1064,73,0.065037 
2851,1059,2905,1132,73,0.064969 
2738,953,2796,1022,73,0.064910 
2841,1051,2893,1120,73,0.064894 
2837,1093,2992,1200,73,0.064732 
2790,910,2879,960,73,0.064726 
2725,1108,2880,1196,73,0.064674 
2733,1029,2959,1200,40,0.064540 
2825,1100,2918,1200,73,0.064306 
2721,928,2800,985,73,0.064277 
2788,1057,2947,1143,73,0.064087 
2878,1025,2947,1073,73,0.064069 
2844,1104,2916,1157,73,0.064055 
2830,964,2959,1082,73,0.063888 
2830,1007,2904,1064,73,0.063868 
2879,1088,2955,1141,73,0.063828 
2842,1087,2908,1137,73,0.063717 
2700,978,2767,1033,73,0.063563 
2837,900,2899,976,73,0.063501 
2701,1157,2708,1200,73,0.063467 
2838,1011,2951,1114,73,0.063279 
2816,1058,2891,1109,73,0.063275 
2856,938,2905,1007,73,0.063256 
2911,905,2997,1113,51,0.063234 
2702,903,2839,941,73,0.062970 
2839,900,2903,904,73,0.062911 
2846,939,2999,1148,40,0.062778 
2701,969,2703,1058,73,0.062694 
2700,901,2752,1059,73,0.062680 
2854,900,2920,903,73,0.062642 
2826,1035,2872,1096,73,0.062629 
2756,948,2840,1110,73,0.062596 
2777,901,2903,916,73,0.062585 
2876,1103,2954,1153,73,0.062474 
2913,1116,2994,1200,73,0.062472 
2746,950,2790,994,73,0.062432 
2759,949,2904,1047,73,0.062388 
2701,991,2766,1047,73,0.062336 
2700,1009,2736,1055,73,0.062259 
2726,901,2997,977,51,0.062134 
2700,1028,2709,1185,73,0.062125 
2700,1186,2835,1198,73,0.062076 
2844,968,2894,1043,73,0.062043 
2701,944,2704,1018,73,0.061609 
2754,901,2840,904,73,0.061588 
2818,902,2878,982,73,0.061369 
2729,912,2784,999,73,0.061296 
2817,945,2893,994,73,0.061287 
2874,947,2954,999,73,0.061178 
2885,1051,2910,1073,73,0.061096 
2709,946,2785,995,73,0.061067 
2702,987,2705,1073,73,0.060982 
2852,906,2878,936,73,0.060836 
2773,1121,2905,1200,73,0.060816 
2839,901,2972,914,73,0.060696 
2857,981,2907,1054,73,0.060576 
2736,1004,2810,1063,73,0.060423 
2842,949,2894,1019,73,0.060368 
2700,1039,2770,1091,73,0.060057 
2700,1030,2746,1067,73,0.060045 
2744,900,2875,915,73,0.059896 
2830,995,2907,1040,73,0.059886 
2831,975,2901,1030,73,0.059820 
2705,903,2806,965,73,0.059815 
2921,900,3000,922,73,0.059768 
2743,910,2905,1062,73,0.059665 
2839,917,2895,992,73,0.059650 
2739,990,2773,1038,73,0.059551 
2807,978,2882,1026,73,0.059522 
2811,957,2883,1014,73,0.059446 
2827,1048,2875,1113,73,0.059365 
2851,922,2880,959,73,0.058971 
2873,921,2922,1002,73,0.058917 
2700,921,2768,980,73,0.058814 
2823,938,2906,1106,73,0.058760 
2735,905,2798,978,73,0.058756 
2700,998,2742,1036,73,0.058687 
2866,900,2901,944,73,0.058555 
2990,901,2999,911,73,0.058391 
2831,900,2869,940,73,0.058376 
2874,1016,2922,1091,73,0.058332 
2700,974,2838,1038,73,0.058130 
2712,1155,2904,1200,73,0.057948 
2700,982,2744,1020,73,0.057934 
2775,1121,2997,1198,73,0.057927 
2700,950,2744,988,73,0.057841 
2700,1103,2700,1183,73,0.057820 
2888,1081,2978,1200,73,0.057817 
2866,990,2937,1045,73,0.057669 
2858,914,2907,984,73,0.057664 
2707,900,2836,995,73,0.057633 
2744,1026,2851,1175,73,0.057632 
